code,Age,Sexe,problèmes de santé,le travail à la maison,préscolaire,Travail,interne / externe,Qualification de la mère, Qualification Du père,Profession de la mère,Profession du père,Divorcé,Mort,aide aux devoirs,Specialté,Nombre de répitition,Score primaire,Score collégial,Score actuel,score en mathématiques, score en langue arabe, score en première langue,Public / Privé,Zone,Nombre d'enseignants,Electricité,Eau,pc,Livres,État civil,motivation,Style d'apprentissage
1,2010-01-19,F,psychique,oui,non,non,interne,non,oui,sans profession,Fqih,non,non,non,collège,0,8.75,16.41,16.41,17.0,16.0,15.34,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
2,2004-11-19,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,oui,collège,2,6.45,4.75,4.75,5.0,7.0,6.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
3,2008-01-09,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,6.3,8.8,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
4,2008-11-22,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.23,2.71,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
5,2007-01-24,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.33,8.19,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
6,2008-08-15,M,non,non,non,non,externe,non,non,sans profession,Commerce,non,non,non,collège,1,5.54,6.65,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
7,2008-06-08,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.03,6.5,6.5,0.0,6.44,7.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
8,2005-11-15,F,oui,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,5.95,6.31,6.31,5.33,4.75,4.72,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
9,2008-12-09,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,1,6.21,7.02,7.02,6.83,7.06,4.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
10,2009-07-16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.22,7.9,7.9,3.67,9.12,5.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
11,2007-05-18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,3,7.1,6.42,6.42,8.67,2.5,2.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
12,2005-01-05,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,6.16,9.14,9.14,6.33,9.13,8.7,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
13,2005-08-01,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.85,9.67,9.67,10.67,8.66,9.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
14,2007-03-18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,7.32,9.4,9.4,8.67,8.84,8.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
15,2010-01-22,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.86,9.3,9.3,9.33,9.75,7.95,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
16,2009-03-24,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.46,9.67,9.67,7.0,10.41,5.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
17,2007-12-05,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.41,9.9,9.9,10.67,10.0,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
18,2008-01-21,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,7.53,7.42,7.42,5.67,10.69,5.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
19,2007-07-26,F,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,0,6.43,8.78,8.78,11.67,8.06,10.25,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
20,2007-11-23,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,8.05,8.72,8.72,8.67,10.0,9.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
21,2008-12-30,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.75,9.08,9.08,11.0,10.0,9.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
22,2008-04-21,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.57,8.49,8.49,6.0,8.44,9.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
23,2008-11-10,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,0,7.09,9.56,9.56,11.33,9.19,10.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
24,2007-05-22,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,8.03,9.74,9.74,9.5,10.38,11.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
25,2008-09-27,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,7.27,9.84,9.84,8.67,10.12,11.8,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
26,2006-03-12,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,7.21,9.33,9.33,8.33,8.62,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
27,2005-11-18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.56,8.7,8.7,6.33,10.5,9.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
28,2007-02-16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.63,8.69,8.69,9.75,7.0,5.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
29,2005-11-29,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,1,6.91,9.72,9.72,10.83,9.53,10.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
30,2004-09-22,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.43,9.51,9.51,8.0,11.09,10.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
31,2006-04-29,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.98,8.8,8.8,7.67,7.5,8.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
32,2004-11-02,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,7.32,9.96,9.96,7.33,10.44,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
33,2007-03-18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.72,8.07,8.07,8.17,7.53,7.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
34,2008-03-20,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.91,8.56,8.56,7.83,9.75,10.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
35,2006-10-17,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.47,9.05,9.05,8.17,9.81,11.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
36,2006-09-06,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.42,8.85,5.85,6.67,10.88,9.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
